"ENTRY","PERIOD","ACCNO","DOCNO","STOCKNO","DESCRIPTION","CATEGORY","GROUP","BRAND","ORDERNO","DATE","QTY","RETAIL","COST","REF","REP","USER","LOCATION","CONTRACT","COMMS","LINECOMMS","TAXCODE","LINETAX","PROJNO","DEPARTMENT","SRETAIL1","SRETAIL2","SRETAIL3","SRETAIL4","SRETAIL5","SRETAIL6","REP","NAME","STOCKNOENT","STOCKBAR","SUPSTOCKNO","SUPREF"
"Invoice",8,"BU0002","00007303","9.3","9KG EASIGAS LPG","9KG","LPG","","","10/11/2020",2.00,157.3900,131.7130,"PART OF 7298","002","TANAKA","01","",0.0000,0.0000,1,47.22,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",8,"GW0001","00007304","9.3","9KG EASIGAS LPG","9KG","LPG","","","10/11/2020",1.00,300.0000,131.7130,"SHORT ON 7301","002","DARREN","01","",0.0000,0.0000,1,45.00,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","KWA BHIDLA STORE","","","",""
"Invoice",8,"CS0035","00007305","9.3","9KG EASIGAS LPG","9KG","LPG","","","10/11/2020",1.00,156.5200,131.7130,"","001","TANAKA","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",8,"CS0004","00007315","9.3","9KG EASIGAS LPG","9KG","LPG","","","12/11/2020",1.00,156.5200,131.7130,"","001","DARREN","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES - SPEEDPOINT","","","",""
"Invoice",8,"CS0004","00007319","9.3","9KG EASIGAS LPG","9KG","LPG","","","16/11/2020",1.00,173.9100,131.7130,"","001","DARREN","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES - SPEEDPOINT","","","",""
"Invoice",8,"CS0035","00007320","9.3","9KG EASIGAS LPG","9KG","LPG","","","16/11/2020",1.00,156.5200,131.7130,"PIE LADY","001","TANAKA","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"GRV",8,"003ORY","00001356","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","17/11/2020",-28.00,0.0000,131.7132,"20009113","","DARREN","01","",0.0000,0.0000,1,553.19,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX 2020","","","",""
"Crd Note",8,"BU0002","00000893","9.3","9KG EASIGAS LPG","9KG","LPG","","00007297","17/11/2020",-10.00,148.7000,131.7132,"","002","LOUIS","01","",0.0000,0.0000,1,223.05,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",8,"CS0004","00007327","9.3","9KG EASIGAS LPG","9KG","LPG","","","17/11/2020",2.00,156.5200,131.7132,"","001","DARREN","01","",0.0000,0.0000,1,46.96,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES - SPEEDPOINT","","","",""
"Invoice",8,"BU0002","00007332","9.3","9KG EASIGAS LPG","9KG","LPG","","","19/11/2020",25.00,157.3900,131.7132,"","002","DARREN","01","",0.0000,0.0000,1,590.21,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",8,"PHO001","00007333","9.3","9KG EASIGAS LPG","9KG","LPG","","","19/11/2020",8.00,157.3900,131.7132,"","002","DARREN","01","",0.0000,0.0000,1,188.87,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","PHOLELA CLINIC","","","",""
"Invoice",8,"CS0004","00007334","9.3","9KG EASIGAS LPG","9KG","LPG","","","19/11/2020",1.00,173.9100,131.7132,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES - SPEEDPOINT","","","",""
"GRV",8,"001AVT","00001357","9.4","9KG ORYX LPG","9KG","LPG","","00000000","17/11/2020",-10.00,0.0000,106.3600,"DAYALAN #23","","LOUIS","01","",0.0000,0.0000,1,159.54,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"AVT ENTERPRISES","","","",""
"Invoice",8,"WOR002","00007178","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","12/10/2020",4.00,646.9575,605.2200,"","001","TANAKA","01","",0.0000,0.0000,1,388.17,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","WORKS ON SITE - NEW","","","",""
"GRV",8,"001AVT","00001343","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","00000000","14/10/2020",-40.00,0.0000,598.1218,"0009361","","DARREN","01","",0.0000,0.0000,1,3588.73,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"AVT ENTERPRISES","","","",""
"Invoice",8,"JUS001","00007195","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","15/10/2020",5.00,646.9560,601.4841,"","002","DARREN","01","",0.0000,0.0000,1,485.22,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","JUST GAS - COD","","","",""
"Invoice",8,"WOR002","00007200","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","16/10/2020",4.00,646.9575,601.4841,"","001","TANAKA","01","",0.0000,0.0000,1,388.17,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","WORKS ON SITE - NEW","","","",""
"Invoice",8,"JUS001","00007201","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","17/10/2020",10.00,646.9600,601.4841,"MANUAL #53","002","DARREN","01","",0.0000,0.0000,1,970.44,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","JUST GAS - COD","","","",""
"Invoice",8,"WOR002","00007213","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","22/10/2020",6.00,646.9567,601.4841,"","002","TANAKA","01","",0.0000,0.0000,1,582.26,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","WORKS ON SITE - NEW","","","",""
"GRV",8,"001AVT","00001345","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","00000000","22/10/2020",-40.00,0.0000,598.1218,"0009451","","DARREN","01","",0.0000,0.0000,1,3588.73,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"AVT ENTERPRISES","","","",""
"Invoice",8,"JUS001","00007216","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","23/10/2020",5.00,646.9600,600.0062,"","001","DARREN","01","",0.0000,0.0000,1,485.22,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","JUST GAS - COD","","","",""
"Invoice",8,"WOR002","00007248","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","28/10/2020",2.00,646.9550,600.0062,"","002","TANAKA","01","",0.0000,0.0000,1,194.09,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","WORKS ON SITE - NEW","","","",""
"Invoice",8,"JUS001","00007252","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","29/10/2020",5.00,646.9560,600.0062,"","002","DARREN","01","",0.0000,0.0000,1,485.22,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","JUST GAS - COD","","","",""
"Invoice",8,"SEL001","00007253","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","29/10/2020",2.00,839.1300,600.0062,"","002","DARREN","01","",0.0000,0.0000,1,251.74,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","SUPERSPAR SELGROW","","","",""
"Invoice",8,"WOR002","00007254","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","30/10/2020",4.00,646.9575,600.0062,"","001","TANAKA","01","",0.0000,0.0000,1,388.17,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","WORKS ON SITE - NEW","","","",""
"Invoice",8,"JUS001","00007257","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","30/10/2020",5.00,646.9560,600.0062,"","002","DARREN","01","",0.0000,0.0000,1,485.22,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","JUST GAS - COD","","","",""
"Invoice",8,"SA0001","00007258","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","30/10/2020",1.00,773.9100,600.0062,"","002","DARREN","01","",0.0000,0.0000,1,116.09,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","SAKI - VICTORIA RD","","","",""
"Invoice",8,"JUS001","00007261","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","02/11/2020",10.00,646.9570,600.0062,"","002","DARREN","01","",0.0000,0.0000,1,970.44,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","JUST GAS - COD","","","",""
"Invoice",8,"MMR001","00007262","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","02/11/2020",7.00,704.3500,600.0062,"","002","DARREN","01","",0.0000,0.0000,1,739.57,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","MMRN FAMILY TRUST","","","",""
"Invoice",8,"BU0003","00007264","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","02/11/2020",2.00,808.7000,600.0062,"","002","DARREN","01","",0.0000,0.0000,1,242.60,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","IMPENDLE WHOLESALE","","","",""
"GRV",8,"003ORY","00001350","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","00000000","02/11/2020",-2.00,0.0000,693.2500,"20008753","","DARREN","01","",0.0000,0.0000,1,207.97,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX 2020","","","",""
"Invoice",8,"JUS001","00007268","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","03/11/2020",5.00,646.9560,603.7360,"","002","DARREN","01","",0.0000,0.0000,1,485.22,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","JUST GAS - COD","","","",""
"GRV",8,"001AVT","00001352","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","00000000","04/11/2020",-50.00,0.0000,598.1218,"0009587","","DARREN","01","",0.0000,0.0000,1,4485.91,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"AVT ENTERPRISES","","","",""
"Invoice",8,"JUS001","00007276","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","04/11/2020",5.00,656.1400,600.7812,"","002","DARREN","01","",0.0000,0.0000,1,492.10,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","JUST GAS - COD","","","",""
"Invoice",8,"WOR002","00007277","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","04/11/2020",3.00,646.9567,600.7812,"","001","DARREN","01","",0.0000,0.0000,1,291.13,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","WORKS ON SITE - NEW","","","",""
"Invoice",8,"WOR002","00007278","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","04/11/2020",2.00,659.4800,600.7812,"","001","DARREN","01","",0.0000,0.0000,1,197.84,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","WORKS ON SITE - NEW","","","",""
"Invoice",8,"JUS001","00007280","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","04/11/2020",5.00,656.1400,600.7812,"","002","DARREN","01","",0.0000,0.0000,1,492.10,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","JUST GAS - COD","","","",""
"Invoice",8,"JUS001","00007284","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","06/11/2020",10.00,656.1390,600.7812,"","002","DARREN","01","",0.0000,0.0000,1,984.21,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","JUST GAS - COD","","","",""
"Invoice",8,"WOR002","00007291","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","06/11/2020",4.00,659.4775,600.7812,"","001","DARREN","01","",0.0000,0.0000,1,395.69,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","WORKS ON SITE - NEW","","","",""
"Invoice",8,"WOR002","00007299","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","10/11/2020",6.00,659.4783,600.7812,"","001","DARREN","01","",0.0000,0.0000,1,593.53,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","WORKS ON SITE - NEW","","","",""
"Invoice",8,"JUS001","00007306","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","12/11/2020",5.00,656.1400,600.7812,"","002","DARREN","01","",0.0000,0.0000,1,492.10,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","JUST GAS - COD","","","",""
"Invoice",8,"WOR002","00007311","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","13/11/2020",4.00,659.4775,600.7812,"","001","DARREN","01","",0.0000,0.0000,1,395.69,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","WORKS ON SITE - NEW","","","",""
"Invoice",8,"JUS001","00007313","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","13/11/2020",5.00,656.1400,600.7812,"","002","DARREN","01","",0.0000,0.0000,1,492.10,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","JUST GAS - COD","","","",""
"Invoice",8,"JUS001","00007316","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","16/11/2020",10.00,656.1400,600.7812,"","002","DARREN","01","",0.0000,0.0000,1,984.21,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","JUST GAS - COD","","","",""
"Invoice",8,"WOR002","00007317","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","16/11/2020",5.00,659.4780,600.7812,"","001","DARREN","01","",0.0000,0.0000,1,494.61,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","WORKS ON SITE - NEW","","","",""
"GRV",8,"001AVT","00001355","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","00000000","16/11/2020",-60.00,0.0000,608.9738,"0009727","","DARREN","01","",0.0000,0.0000,1,5480.77,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"AVT ENTERPRISES","","","",""
"Invoice",8,"WOR002","00007331","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","19/11/2020",5.00,659.4780,606.1829,"","001","TANAKA","01","",0.0000,0.0000,1,494.61,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","WORKS ON SITE - NEW","","","",""
"Invoice",8,"WOR002","00007335","D.3","48KG LPG REFILL - DOUBLE VALVE","DV","LPG","","","19/11/2020",5.00,659.4780,606.1829,"","001","DARREN","01","",0.0000,0.0000,1,494.61,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","WORKS ON SITE - NEW","","","",""
"Invoice",8,"MMR001","00007165","DEL","TRAVEL","","","","","08/10/2020",1.00,86.9600,0.0000,"","002","DARREN","01","",0.0000,0.0000,1,13.05,"","",35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,"DELIVERY","MMRN FAMILY TRUST","","","",""
"Invoice",8,"MMR001","00007190","DEL","TRAVEL","","","","","14/10/2020",1.00,86.9600,0.0000,"","002","DARREN","01","",0.0000,0.0000,1,13.05,"","",35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,"DELIVERY","MMRN FAMILY TRUST","","","",""
"Invoice",8,"MMR001","00007218","DEL","TRAVEL","","","","","23/10/2020",1.00,86.9600,0.0000,"","002","DARREN","01","",0.0000,0.0000,1,13.04,"","",35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,"DELIVERY","MMRN FAMILY TRUST","","","",""
"Invoice",8,"MMR001","00007262","DEL","TRAVEL","","","","","02/11/2020",1.00,86.9600,0.0000,"","002","DARREN","01","",0.0000,0.0000,1,13.04,"","",35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,"DELIVERY","MMRN FAMILY TRUST","","","",""
"Invoice",8,"MMR001","00007309","DEL","TRAVEL","","","","","12/11/2020",1.00,86.9600,0.0000,"","002","DARREN","01","",0.0000,0.0000,1,13.04,"","",35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,"DELIVERY","MMRN FAMILY TRUST","","","",""
"Invoice",8,"MMR001","00007165","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","08/10/2020",9.00,704.3500,605.2174,"","002","DARREN","01","",0.0000,0.0000,1,950.87,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","MMRN FAMILY TRUST","","","",""
"Invoice",8,"MD0003","00007166","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","08/10/2020",1.00,800.0000,605.2174,"","002","DARREN","01","",0.0000,0.0000,1,120.00,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BLUFF MEAT SUPPLY(PTY) LTD","","","",""
"Invoice",8,"MD0003","00007167","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","08/10/2020",3.00,800.0000,605.2174,"ORDER NO 39086","002","DARREN","01","",0.0000,0.0000,1,360.00,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BLUFF MEAT SUPPLY(PTY) LTD","","","",""
"Invoice",8,"MOU001","00007169","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","09/10/2020",3.00,808.7000,605.2174,"","002","DARREN","01","",0.0000,0.0000,1,363.91,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","MOUNTAIN PARK HOTEL","","","",""
"Invoice",8,"BRA001","00007170","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","09/10/2020",7.00,817.3900,605.2174,"","002","DARREN","01","",0.0000,0.0000,1,858.26,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","PLAISANCE FARMING","","","",""
"Invoice",8,"JA0001","00007175","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","12/10/2020",1.00,817.3900,605.2174,"","002","DARREN","01","",0.0000,0.0000,1,122.61,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","JAN RICHTER CENTRE","","","",""
"Invoice",8,"JUS001","00007176","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","12/10/2020",10.00,646.9570,605.2174,"","002","DARREN","01","",0.0000,0.0000,1,970.44,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","JUST GAS - COD","","","",""
"Invoice",8,"SA0001","00007179","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","12/10/2020",1.00,808.7000,605.2174,"","002","DARREN","01","",0.0000,0.0000,1,121.30,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","SAKI - VICTORIA RD","","","",""
"Invoice",8,"BR0001","00007183","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","13/10/2020",4.00,808.7000,605.2174,"","002","DARREN","01","",0.0000,0.0000,1,485.22,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BRENELL  DESSERTS","","","",""
"GRV",8,"001AVT","00001343","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","14/10/2020",-40.00,0.0000,598.1218,"0009361","","DARREN","01","",0.0000,0.0000,1,3588.73,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"AVT ENTERPRISES","","","",""
"Invoice",8,"MMR001","00007190","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","14/10/2020",9.00,704.3500,598.1218,"","002","DARREN","01","",0.0000,0.0000,1,950.87,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","MMRN FAMILY TRUST","","","",""
"Invoice",8,"ASC001","00007192","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","14/10/2020",5.00,703.4780,598.1218,"","002","DARREN","01","",0.0000,0.0000,1,527.61,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","ASCOT INN","","","",""
"Invoice",8,"SEL001","00007193","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","14/10/2020",2.00,861.3900,598.1218,"","002","DARREN","01","",0.0000,0.0000,1,258.42,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","SUPERSPAR SELGROW","","","",""
"Invoice",8,"SEL001","00007194","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","14/10/2020",2.00,826.0850,598.1218,"","002","DARREN","01","",0.0000,0.0000,1,247.83,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","SUPERSPAR SELGROW","","","",""
"Invoice",8,"TR0002","00007196","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","15/10/2020",2.00,800.0000,598.1218,"","002","DARREN","01","",0.0000,0.0000,1,240.00,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","WANG FENG INDUSTRIAL &","","","",""
"Invoice",8,"CO0002","00007202","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","19/10/2020",2.00,813.0450,598.1218,"","002","DARREN","01","",0.0000,0.0000,1,243.91,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","COLLEGIANS CLUB","","","",""
"Invoice",8,"MD0003","00007203","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","19/10/2020",2.00,800.0000,598.1218,"BMS MKONDENI","002","DARREN","01","",0.0000,0.0000,1,240.00,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BLUFF MEAT SUPPLY(PTY) LTD","","","",""
"Invoice",8,"SA0001","00007204","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","19/10/2020",1.00,773.9100,598.1218,"","002","DARREN","01","",0.0000,0.0000,1,116.09,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","SAKI - VICTORIA RD","","","",""
"Invoice",8,"KOL001","00007207","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","19/10/2020",4.00,758.2600,598.1218,"","002","DARREN","01","",0.0000,0.0000,1,454.96,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","KOLAY PMB - INVESCO CENTRE","","","",""
"Invoice",8,"MD0003","00007208","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","20/10/2020",3.00,800.0000,598.1218,"ORDER NO 40003","002","DARREN","01","",0.0000,0.0000,1,360.00,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BLUFF MEAT SUPPLY(PTY) LTD","","","",""
"Invoice",8,"JUS001","00007209","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","20/10/2020",5.00,646.9600,598.1218,"","002","DARREN","01","",0.0000,0.0000,1,485.22,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","JUST GAS - COD","","","",""
"Invoice",8,"CS0004","00007214","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","22/10/2020",1.00,800.0000,598.1218,"44 UPLANDS ROAD","002","TANAKA","01","",0.0000,0.0000,1,120.00,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","CASH SALES - SPEEDPOINT","","","",""
"Invoice",8,"SEL001","00007217","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","23/10/2020",2.00,800.0000,598.1218,"","002","DARREN","01","",0.0000,0.0000,1,240.00,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","SUPERSPAR SELGROW","","","",""
"Invoice",8,"MMR001","00007218","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","23/10/2020",8.00,704.3500,598.1218,"","002","DARREN","01","",0.0000,0.0000,1,845.22,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","MMRN FAMILY TRUST","","","",""
"Invoice",8,"PEA013","00007221","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","26/10/2020",1.00,826.0900,598.1218,"","002","DARREN","01","",0.0000,0.0000,1,123.91,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","S WATSON  - 10 LAKE VIEW","","","",""
"Invoice",8,"PEA017","00007222","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","26/10/2020",2.00,826.0850,598.1218,"","002","DARREN","01","",0.0000,0.0000,1,247.83,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","OB'S SECURITY SERVICES-7 LAKE VIEW","","","",""
